BookID,Title,Author,Rating,Number of raters,5 stars,4 stars,3 stars,2 stars,1 star,Number of reviewers,Pages,Book format,Language,GenreLink,Series,PublishYear
647524,The Art of the Matrix,"Lana Wachowski, Lilly Wachowski, Zach Staenberg, Steve Skroce, William Gibson, Spencer Lamm",4.33,621,353,155,86,19,8,22,488,Hardcover,English,633668,None,2000
647522,Karma and Other Stories,Rishi Reddi,3.76,554,115,233,169,32,5,91,216,Paperback,English,633666,None,2007
647526,"The Moments, the Minutes, the Hours: The Poetry of Jill Scott",Jill  Scott,4.3,796,428,220,113,29,6,72,144,Hardcover,English,633670,None,2005
647538,Modern Control Systems,Richard C. Dorf,3.91,370,136,121,73,24,16,8,881,Hardcover,English,633683,None,1974
647539,Modern Control Systems,"Richard C. Dorf, Robert H. Bishop",3.91,370,136,121,73,24,16,8,833,Hardcover,English,633683,None,1974
647543,The Perfect Wagnerite: A Commentary on the Niblung's Ring,George Bernard Shaw,3.74,231,57,82,71,17,4,28,150,Hardcover,English,66287375,None,1931
647545,Hollywood Animal,Joe Eszterhas,3.67,562,130,203,163,48,18,66,752,Paperback,English,1007018,None,2003
647546,Hollywood Animal : A Memoir of Love and Treachery,Joe Eszterhas,3.67,562,130,203,163,48,18,66,752,Paperback,English,1007018,None,2003
647550,Clifford Goes to Hollywood,Norman Bridwell,3.94,787,316,182,224,52,13,25,32,Hardcover,English,1650286,Clifford the Big Red Dog,1980
647575,Mothers and Daughters,Evan Hunter,3.61,165,35,59,49,15,7,17,542,Paperback,English,633719,None,1961
647577,Where There's Smoke,"Ed McBain, Evan Hunter",3.7,229,44,88,84,10,3,12,179,Hardcover,English,569014,None,1975
647576,"Mary, Mary","Ed McBain, Evan Hunter",3.68,822,162,322,267,57,14,47,372,Hardcover,English,2781179,Matthew Hope,1992
647573,Rubáiyát of Omar Khayyám,"Omar Khayyám, Edward FitzGerald",4.18,18921,9004,5737,3097,779,304,1663,100,Hardcover,English,1231363,None,1120
647578,The Adventures of Dennis,"Victor Dragunsky, Fainna Glagoleva",4.52,1227,829,266,93,25,14,28,290,Paperback,English,2195792,None,1970
647579,Who Ordered This Truckload of Dung?: Inspiring Stories for Welcoming Life's Difficulties,Ajahn Brahm,4.35,4516,2490,1332,537,114,43,470,288,Paperback,English,633723,None,2004
647585,The Big Bad City,Ed McBain,3.82,1124,264,468,336,40,16,78,336,Mass Market Paperback,English,2473011,87th Precinct,1998
647586,Killer's Payoff,Ed McBain,3.88,1629,440,656,455,60,18,89,272,Paperback,English,1522320,87th Precinct,1958
647587,So Long as You Both Shall Live,"Ed McBain, Dick Hill",3.9,1024,292,418,248,50,16,53,165,Hardcover,English,1806067,87th Precinct,1976
647588,Doll,Ed McBain,3.85,692,161,293,213,22,3,49,192,Paperback,English,1145877,87th Precinct,1965
647589,Learning to Kill: Stories,Ed McBain,3.79,223,52,93,59,18,1,26,492,Paperback,English,2003104,None,2006
647590,Calypso,Ed McBain,3.83,1018,258,426,262,52,20,50,208,Paperback,English,1146221,87th Precinct,1979
647591,"Money, Money, Money",Ed McBain,3.77,1113,237,466,339,59,12,70,290,Paperback,English,633735,87th Precinct,2001
647592,Ten Plus One,"Ed McBain, Dick Hill",3.94,1250,362,514,323,35,16,62,160,Paperback,English,2688606,87th Precinct,1963
647593,Eighty Million Eyes,Ed McBain,3.94,1080,300,468,271,34,7,61,208,Paperback,English,633737,87th Precinct,1966
647597,Lullaby,Ed McBain,3.79,1301,286,553,381,60,21,70,432,Paperback,English,2794652,87th Precinct,1989
647594,"Hail, Hail, the Gang's All Here!","Ed McBain, Dick Hill",3.9,1398,376,596,356,51,19,59,224,Paperback,English,633738,87th Precinct,1971
647595,Nocturne,Ed McBain,3.86,1193,321,481,322,41,28,64,352,Paperback,English,2080288,87th Precinct,1997
647596,Kiss,Ed McBain,3.84,1298,318,543,351,77,9,79,0,Hardcover,English,2781164,87th Precinct,1992
647603,Give the Boys a Great Big Hand,"Ed McBain, Dick Hill",3.91,1513,428,617,392,55,21,84,240,Paperback,English,633747,87th Precinct,1960
647602,Tricks,Ed McBain,3.91,1089,313,446,267,48,15,67,256,Mass Market Paperback,English,2702824,87th Precinct,1987
647598,Poison,Ed McBain,3.94,1405,422,586,311,63,23,52,256,Mass Market Paperback,English,1614246,87th Precinct,1987
647606,Gladly the Cross-Eyed Bear,Ed McBain,3.74,534,102,240,146,41,5,25,336,Paperback,English,633750,Matthew Hope,1996
647599,King's Ransom,Ed McBain,3.81,1523,389,586,441,86,21,112,0,Paperback,English,1010230,87th Precinct,1959
647601,'Til Death,Ed McBain,3.87,1193,316,474,346,45,12,72,176,Paperback,English,633745,87th Precinct,1959
647609,The Lazarus Vendetta,"Patrick Larkin, Robert Ludlum",4.01,6685,2251,2615,1527,243,49,115,416,Mass Market Paperback,English,2064822,Covert-One,2004
647605,See Them Die,Ed McBain,3.79,1077,274,413,301,67,22,81,196,Paperback,English,2779712,87th Precinct,1960
647604,Fuzz,Ed McBain,3.91,1683,484,679,424,76,20,82,288,Paperback,English,2688600,87th Precinct,1968
647611,Luther: Man Between God and the Devil,"Heiko A. Oberman, Eileen Walliser-Schwarzbart",4.05,443,151,184,90,16,2,54,400,Paperback,English,633755,None,1982
647616,Waiting for Lefty,Clifford Odets,3.37,724,109,213,263,114,25,31,32,Paperback,English,89513,None,1935
647613,A Cat Named Darwin: Embracing the Bond Between Man and Pet,William Jordan,3.78,341,107,97,102,24,11,53,208,Paperback,English,633757,None,2002
647623,Minna Von Barnhelm or the Soldier's Fortune: Comedy in Five Acts,Gotthold Ephraim Lessing,3.33,1131,159,316,434,178,44,33,81,Unknown Binding,English,633769,None,1767
906321,Minna von Barnhelm,Gotthold Ephraim Lessing,3.33,1131,159,316,434,178,44,33,111,Mass Market Paperback,German,633769,None,1767
647625,Minna von Barnhelm oder das Soldatenglück,"Gotthold Ephraim Lessing, Joseph Kiermeier-Debre",3.33,1131,159,316,434,178,44,33,212,Paperback,German,633769,None,1767
647628,The Tools of Empire: Technology and European Imperialism in the Nineteenth Century,Daniel R. Headrick,3.54,195,28,75,73,13,6,18,224,Paperback,English,633772,None,1981
647637,With Love from Booky,Bernice Thurman Hunter,4.23,239,122,70,33,9,5,9,160,Paperback,English,633781,Booky,1982
647638,"As Ever, Booky",Bernice Thurman Hunter,4.26,230,114,72,36,5,3,13,153,Paperback,English,633782,Booky,1985
647636,The Talent Show from the Black Lagoon,"Mike Thaler, Jared Lee",3.92,410,172,93,99,34,12,44,64,Paperback,English,633780,Black Lagoon Adventures,2003
647644,The Art Teacher from the Black Lagoon,"Mike Thaler, Jared Lee",3.85,199,70,56,54,11,8,8,30,Paperback,English,633788,Black Lagoon,2003
647650,The Music Teacher from the Black Lagoon,"Mike Thaler, Jared Lee",3.98,498,201,134,127,23,13,24,32,Paperback,English,633794,Black Lagoon,2000
647641,The Principal from the Black Lagoon,"Mike Thaler, Jared Lee",4.15,1245,598,325,249,52,21,68,32,Paperback,English,633785,Black Lagoon,1993
647651,The Substitute Teacher from the Black Lagoon,"Mike Thaler, Jared Lee",4.03,636,251,200,145,30,10,15,32,Paperback,English,633795,Black Lagoon,2005
647653,The Dentist from the Black Lagoon,Mike Thaler,3.91,222,84,60,58,15,5,19,290,Paperback,English,633797,Black Lagoon,2005
647663,The Egoscue Method of Health Through Motion: A Revolutionary Program That Lets You Rediscover the Body's Power to Protect and Rejuvenate Itself,Pete Egoscue,4.17,367,159,134,59,9,6,27,224,Paperback,English,633807,None,1992
647507,Twice the Spylet,Jill Marshall,3.73,314,81,104,96,28,5,11,232,Paperback,English,633651,Jane Blonde,2007
647670,The Quotable Lewis,Wayne Martindale,4.35,560,301,181,59,13,6,25,656,Hardcover,English,633814,None,1990
647668,Too Much Tuscan Sun: Confessions of a Chianti Tour Guide,"Dario Castagno, Robert Rodi",3.69,971,244,324,291,86,26,118,288,Paperback,English,633812,None,2002
647669,Arrow to the Sun,Gerald McDermott,3.9,5789,2115,1688,1433,403,150,502,40,Library Binding,English,1240339,None,1974
647683,Red Square,Martin Cruz Smith,3.96,6056,1648,2773,1431,182,22,212,473,Paperback,English,2676712,Arkady Renko,1992
647686,Lost in Music,Giles Smith,3.82,471,116,191,133,26,5,44,256,Paperback,English,633830,None,1987
647682,Faithfull,"Marianne Faithfull, David Dalton",4.0,2521,880,952,533,117,39,161,443,Paperback,English,633826,None,1994
647691,The Hearts and Lives of Men,Fay Weldon,3.76,469,105,178,161,17,8,18,357,Hardcover,English,1558195,None,1987
647685,Perfect Skin,Nick Earls,3.73,615,134,238,195,42,6,25,368,Paperback,English,1464435,None,2000
647688,Lost In Music. Eine Pop  Odyssee,Giles Smith,3.82,471,116,191,133,26,5,44,285,Hardcover,German,633830,None,1987
647690,Hearts & Lives of Men,Fay Weldon,3.76,469,105,178,161,17,8,18,0,Hardcover,English,1558195,None,1987
647687,Lost In Music,Giles Smith,3.82,471,116,191,133,26,5,44,256,Paperback,English,633830,None,1987
647684,Havana Bay,Martin Cruz Smith,3.86,5932,1453,2561,1590,274,54,337,290,Hardcover,English,2271511,Arkady Renko,1999
647689,"Lost In Music: Culture, Style And The Musical Event","Giles Smith, Avron Levine White",3.82,471,116,191,133,26,5,44,290,Unknown Binding,English,633830,None,1987
647699,An Outrageous Affair,Penny Vincenzi,3.86,1321,398,487,318,83,35,79,290,Paperback,English,1956626,None,1993
647700,Another Woman,Penny Vincenzi,3.84,1867,597,612,464,155,39,120,551,Paperback,English,3263583,None,1994
647701,Windfall,Penny Vincenzi,3.95,1831,585,718,415,78,35,110,626,Paperback,English,3263518,None,1997
647703,Windfall,Penny Vincenzi,3.95,1831,585,718,415,78,35,110,290,Unknown Binding,English,3263518,None,1997
647705,Postcards From Surfers,Helen Garner,3.58,472,87,165,167,43,10,38,192,Paperback,English,1283469,None,1981
647704,Puberty Blues,Gabrielle Carey,3.45,1542,263,458,592,175,54,152,120,Paperback,English,633848,None,1979
647713,Manja,Anna Gmeyner,4.11,160,58,66,32,3,1,33,380,Hardcover,English,2038384,None,1938
647714,Manja,"Anna Gmeyner, Kate Phillips",4.11,160,58,66,32,3,1,33,526,Paperback,English,2038384,None,1938
647731,Glint,Ann Coburn,3.78,226,65,75,60,23,3,24,423,Hardcover,English,633875,None,2005
647795,Celebrity Detox,Rosie O'Donnell,2.93,1175,120,231,408,283,133,210,224,Hardcover,English,1060486,None,2004
647863,The 776 Stupidest Things Ever Said,"Ross Petras, Kathryn Petras",3.17,173,24,40,62,36,11,20,240,Paperback,English,634007,None,1993
647866,Very Bad Poetry,"Kathryn Petras, Ross Petras",4.03,153,58,54,30,9,2,37,144,Paperback,English,634010,None,1997
647896,Pigs Might Fly,"Emily Rodda, Noela Young",3.8,238,69,74,76,16,3,15,106,Paperback,English,2847906,None,1986
647702,Windfall,Penny Vincenzi,3.95,1831,585,718,415,78,35,110,838,Paperback,English,3263518,None,1997
647921,No Beast So Fierce,Edward Bunker,4.1,2043,727,873,369,59,15,167,45,Paperback,English,888630,None,1972
647924,The Enemy Within: The Secret War Against the Miners,Seumas Milne,4.2,256,107,104,36,7,2,31,440,Paperback,English,634067,None,1994
647934,গান্ধর্বী,Bani Basu,4.36,170,87,61,19,2,1,21,188,Paperback,Bengali,634077,None,1993
647942,The Limits to Growth,"Donella H. Meadows, Dennis L. Meadows, Jørgen Randers, William W. Behrens III",4.18,566,253,198,87,20,8,67,207,Paperback,English,634085,None,1972
647936,Chart Throb,Ben Elton,3.55,4427,782,1570,1477,475,123,262,464,Paperback,English,634079,None,2006
647943,Limits To Growth: The 30 Year Update. (Book & Cd Rom),Donella H. Meadows,4.21,1261,582,437,183,42,17,115,290,Paperback,English,691700,None,2004
647947,The Limits to Growth,Donella H. Meadows,4.18,566,253,198,87,20,8,67,290,Paperback,English,634085,None,1972
647948,Five-Finger Discount,Helene Stapinski,3.6,687,151,232,211,65,28,116,290,ebook,English,634091,None,2001
647949,Tokyo,Mo Hayder,3.92,8241,2736,3066,1710,540,189,983,464,Paperback,English,356797,None,2004
647952,Birdman,Mo Hayder,3.9,21876,6821,8697,4441,1249,668,1605,363,Hardcover,English,925576,Jack Caffery,1999
647951,The Treatment,Mo Hayder,4.03,10028,3493,4125,1832,396,182,856,368,Hardcover,English,2263530,Jack Caffery,2001
647953,Der Vogelmann,Mo Hayder,3.9,21876,6821,8697,4441,1249,668,1605,416,Paperback,German,925576,Jack Caffery,1999
647950,Birdman,Mo Hayder,3.9,21876,6821,8697,4441,1249,668,1605,336,Hardcover,English,925576,Jack Caffery,1999
647954,The Treatment,Mo Hayder,4.03,10028,3493,4125,1832,396,182,856,499,Paperback,English,2263530,Jack Caffery,2001
647955,Birdman,Mo Hayder,3.9,21876,6821,8697,4441,1249,668,1605,400,Paperback,English,925576,Jack Caffery,1999
647956,Round The Bend,Nevil Shute,4.1,1309,531,452,269,41,16,127,290,Hardcover,English,2338813,None,1951
647957,Pied Piper,Nevil Shute,4.22,3479,1451,1429,530,56,13,386,272,Paperback,English,103431,None,1942
647964,Toddler Taming: A Survival Guide for Parents,Christopher Green,3.75,504,140,176,123,51,14,59,240,Paperback,English,634107,None,1984
338993,Reservation Road,John Burnham Schwartz,3.56,2515,395,956,870,247,47,348,304,Paperback,English,2465688,None,1998
647981,Dog Eat Dog,"Edward Bunker, William Styron",3.9,1387,338,640,356,42,11,72,240,Paperback,English,1651321,None,1995
647978,Banker To The Poor: Micro-lending And The Battle Against World Poverty,"Muhammad Yunus, Alan Jolis",4.11,9384,3446,3922,1661,294,61,949,288,Hardcover,English,1390141,None,1991
647988,The River: A Journey to the Source of HIV and AIDS,Edward Hooper,4.07,220,96,74,31,8,11,31,1168,Paperback,English,1146752,None,1999
648010,Little Boy Blue,Edward Bunker,4.02,749,238,323,160,22,6,44,324,Paperback,English,1357488,None,1981
648011,The Next Thing on My List,Jill Smolinski,3.47,10394,1463,3525,4044,1118,244,1602,288,Hardcover,English,1650022,None,2007
648018,The Master Letters: Poems,Lucie Brock-Broido,4.12,385,173,122,56,33,1,32,96,Paperback,English,1506409,None,1995
648020,"Nineteen Weeks: America, Britain, and the Fateful Summer of 1940",Norman Moss,4.15,176,66,76,30,3,1,22,400,Paperback,English,634160,None,2003
648030,Indecent Deception,Lynne Graham,3.34,499,90,136,163,73,37,38,192,Mass Market Paperback,English,634170,None,1994
648031,Indecent Proposal,Jack Engelhard,3.42,790,155,225,257,106,47,70,288,Paperback,English,634171,None,1988
648029,La Vita Nova e Rime,"Dante Alighieri, Joël Gayraud",3.88,5464,1787,1794,1403,395,85,363,290,Paperback,English,21465411,None,1292
648044,Black Canary/Oracle/Huntress: Birds of Prey,"Chuck Dixon, Gary Frank, Jordan B. Gorfinkel, Stefano Raffaele, Drew Geraci, Greg Land, Matt Haley, Jennifer Graves",3.9,876,285,294,236,46,15,67,208,Paperback,English,634184,Birds of Prey (1999) (1st Collected Editions),1999
648051,Superman: The Complete History,Les Daniels,4.05,272,95,110,57,5,5,19,192,Paperback,English,269705,None,1998
648052,Collected Poems,James Schuyler,4.48,335,206,89,34,6,0,8,430,Paperback,English,634192,None,1993
648050,"Superman: The Man of Steel, Vol. 3",John Byrne,3.7,381,78,143,132,22,6,19,208,Paperback,English,693860,Superman: The Man of Steel (Collected Editions),1987
648060,Fugue for a Darkening Island,Christopher Priest,3.26,354,34,112,137,55,16,53,125,Mass Market Paperback,English,666754,None,1972
648063,The Anatomy of Revolution,Crane Brinton,3.66,535,112,208,149,53,13,75,320,Paperback,English,634202,None,1938
648072,The Measly Middle Ages,"Terry Deary, Martin    Brown",3.99,2183,738,821,509,101,14,110,128,Paperback,English,634211,None,1996
648064,Do Not Open,Brinton Turkle,4.12,156,64,55,30,5,2,38,32,Paperback,English,3048977,None,1981
648073,Europe in the High Middle Ages,William Chester Jordan,3.7,444,73,203,135,28,5,52,400,Paperback,English,634212,Penguin History of Europe,2001
648083,The Crusades: Iron Men and Saints,Harold Lamb,3.92,205,62,83,46,10,4,16,400,Paperback,English,634222,The Whole Story of the Crusades,1930
648078,Split Heirs,"Lawrence Watt-Evans, Esther M. Friesner",3.6,637,130,207,230,56,14,37,319,Mass Market Paperback,English,634217,None,1993
648086,Alexander the Great and His Time (Dorset Oress Reprints Series),Agnes Savill,3.26,262,35,58,119,40,10,44,324,Hardcover,English,634225,None,1959
648084,Alexander of Macedon,Harold Lamb,3.83,259,63,107,73,14,2,22,403,Mass Market Paperback,English,634223,None,1946
648088,Alexander the Great and His Time Lib/E,"Agnes Savill, Nadia May",3.26,262,35,58,119,40,10,44,0,Audiobook,English,634225,None,1959
648109,Man's Eternal Quest (Collected Talks & Essays 1),Paramahansa Yogananda,4.5,1195,785,266,108,26,10,37,484,Paperback,English,634248,None,1975
648120,"The Practice of Traditional Western Herbalism: Basic Doctrine, Energetics, and Classification",Matthew Wood,4.54,219,143,57,16,1,2,8,300,Paperback,English,634259,None,2004
648130,Hot Money,Sherryl Woods,3.69,172,41,54,62,13,2,8,239,Paperback,English,1111245,Molly DeWitt Mysteries,1993
122981,A Shepherd Looks at Psalm 23,W. Phillip Keller,4.49,8753,5493,2265,808,140,47,681,173,Paperback,English,507176,The Shepherd Trilogy,1970
648163,The Illustrated Encyclopedia of Essential Oils: The Complete Guide to the Use of Oils in Aromatherapy & Herbalism,Julia Lawless,4.18,977,446,307,179,40,5,48,256,Paperback,English,634313,None,1992
648165,Zigzag Street,Nick Earls,3.89,1137,295,492,288,52,10,62,288,Paperback,English,634304,None,1996
648164,Two to Go: A Novel,Nick Earls,3.67,303,59,119,96,23,6,16,368,Paperback,English,1037254,None,1977
648166,After Summer,Nick Earls,3.58,458,99,142,157,46,14,39,240,Paperback,English,634305,None,1996
648167,Bachelor Kisses,Nick Earls,3.58,718,120,261,270,52,15,34,408,Paperback,English,1529267,None,1998
648168,Headgames,Nick Earls,3.47,399,60,121,172,39,7,19,288,Paperback,English,634307,None,1999
648171,Caeser's Legions,Stephen Dando-Collins,4.02,968,324,392,204,40,8,83,290,Audio Book,English,66421,None,2002
648174,"Encyclopedia of Essential Oils: The complete guide to the use of aromatic oils in aromatherapy, herbalism, health and well-being",Julia Lawless,4.18,977,446,307,179,40,5,48,256,Paperback,English,634313,None,1992
648194,Hissy Fit,Mary Kay Andrews,3.96,22811,7469,8613,5370,1039,320,1487,448,Paperback,English,634333,None,2004
648215,"Sticks, Stones, Roots & Bones: Hoodoo, Mojo & Conjuring with Herbs",Stephanie Rose Bird,4.06,254,106,84,44,13,7,25,274,Paperback,English,634354,None,2004
648216,"Health Workbooks - The Encyclopedia of Essential Oils: The Complete Guide to the Use of Aromatics in Aromatherapy, Herbalism, Health and Well-being",Julia Lawless,4.18,977,446,307,179,40,5,48,224,Paperback,English,634313,None,1992
648135,The Holistic Herbal,David Hoffmann,4.3,569,296,176,73,17,7,21,288,Paperback,English,1456594,None,1987
648221,The Illustrated Encyclopedia of Essential Oils,Julia Lawless,4.18,977,446,307,179,40,5,48,290,Hardcover,English,634313,None,1992
648233,Islam Unveiled: Disturbing Questions about the World's Fastest Growing Faith,Robert Spencer,3.71,259,76,82,68,17,16,31,0,Audio CD,English,231423,None,2002
648248,Finding Father Christmas,Robin Jones Gunn,3.95,1431,476,516,350,76,13,162,176,Hardcover,English,42490554,Father Christmas,2007
648255,The way of herbs,Michael Tierra,4.24,730,357,229,114,25,5,22,216,Paperback,English,634394,None,1980
648254,Objectivism: The Philosophy of Ayn Rand,Leonard Peikoff,3.75,4909,1668,1319,1217,426,279,98,0,Audio CD,English,114427,The Ayn Rand Library,1991
648258,"Christy and Todd Pack, Vols. 1-3",Robin Jones Gunn,4.66,1249,958,193,66,24,8,57,290,Paperback,English,4157302,Christy and Todd: College Years,2001
648257,Summer Promise,Robin Jones Gunn,4.19,2156,1084,585,346,93,48,154,161,Paperback,English,42490537,Christy Miller,1989
648291,The Seventh Secret,Irving Wallace,3.85,2247,621,892,552,139,43,125,474,Hardcover,English,2192261,None,1985
648296,History of the Decline and Fall of the Roman Empire,Edward Gibbon,3.98,12315,4533,4235,2607,649,291,529,568,Paperback,English,3209631,None,1776
648316,Esther Waters,George Moore,3.72,740,179,261,228,55,17,62,432,Paperback,English,2983832,None,1894
648343,Religion of Peace?: Why Christianity Is and Islam Isn't,Robert Spencer,3.83,168,60,62,21,7,18,22,264,Hardcover,English,634482,None,2007
648337,Der Sandmann,"E.T.A. Hoffmann, Rudolf Drux",3.71,11213,2729,4092,3076,990,326,520,74,Paperback,German,45195556,None,1816
648346,Frosty: A Raccoon to Remember,Harriett E. Weaver,4.15,187,82,63,33,6,3,36,192,Paperback,English,1430213,None,1973
1439618,Frosty: A Raccoon to Remember,Harriet E. Weaver,4.15,187,82,63,33,6,3,36,192,Paperback,English,1430213,None,1973
648348,Frosty a Raccoon to Rememb,Harriet E. Weaver,4.15,187,82,63,33,6,3,36,0,Mass Market Paperback,English,1430213,None,1973
648417,Dr. Patrick Walsh's Guide to Surviving Prostate Cancer,"Patrick C. Walsh, Janet Farrar Worthington",4.42,198,119,50,25,2,2,21,575,Paperback,English,302817,None,2001
648437,Natural Healing for Babies and Children,Aviva Romm,4.5,268,171,70,20,5,2,19,256,Paperback,English,714298,None,1996
648457,Hatred's Kingdom: How Saudi Arabia Supports the New Global Terrorism,Dore Gold,3.86,237,66,95,60,10,6,31,309,Hardcover,English,556194,None,2003
648458,Hatred's Kingdom Lib/E: How Saudi Arabia Supports the New Global Terrorism,Dore Gold,3.86,237,66,95,60,10,6,31,0,Audio CD,English,556194,None,2003
648484,Scruffy,Jack Stoneley,4.21,261,125,83,40,10,3,42,152,Paperback,English,634623,None,1978
648500,All Women Are Healers: A Comprehensive Guide to Natural Healing,Diane Stein,4.18,251,109,92,39,8,3,15,304,Paperback,English,634639,None,1990
648498,Rendezvous in Black,Cornell Woolrich,3.95,1289,391,546,275,55,22,125,224,Mass Market Paperback,English,634637,None,1948
648499,Las hormigas,Boris Vian,3.82,657,164,269,175,37,12,40,208,Paperback,Spanish,55289247,None,1949
648512,The Early Stories: 1953-1975,John Updike,4.17,1682,742,610,241,56,33,69,864,Hardcover,English,634651,None,2003
648511,The Empty Copper Sea,John D. MacDonald,4.14,3820,1420,1616,699,69,16,119,320,Paperback,English,1924505,Travis McGee,1978
648514,War of the Black Curtain,James Dashner,4.08,506,199,182,97,25,3,37,304,Paperback,English,634653,The Jimmy Fincher Saga,2005
648523,Doctor Yourself: Natural Healing That Works,Andrew W. Saul,4.23,333,164,103,50,10,6,24,0,Audio CD,English,634825,None,2003
648525,The Seventh Unicorn,Kelly Jones,3.49,410,72,128,142,63,5,46,336,Paperback,English,2997236,None,2005
648535,Street of No Return,"David Goodis, Robert Polito",3.97,462,136,210,90,18,8,46,252,Paperback,English,634674,None,1952
648545,A Guide to Wine,Julian Curry,3.6,157,23,67,51,13,3,25,2,Audio CD,English,634684,None,2003
648602,Remedios naturales para la salud del bebe y el nino/ Natural Healing for Babies and Children,Aviva Romm,4.5,268,171,70,20,5,2,19,302,Paperback,English,714298,None,1996
648622,Healing Psoriasis: The Natural Alternative,John O.A. Pagano,3.91,214,76,72,46,11,9,17,291,Paperback,English,4140002,None,1991
648642,The Wycherly Woman,Ross Macdonald,4.05,1064,323,505,208,19,9,95,288,Paperback,English,926321,Lew Archer,1961
648639,The Chill,Ross Macdonald,4.09,3510,1229,1526,624,102,29,291,288,Paperback,English,936715,Lew Archer,1963
648640,The Moving Target,Ross Macdonald,3.81,3320,709,1467,975,135,34,339,246,Paperback,English,634779,Lew Archer,1949
648643,The Barbarous Coast,Ross Macdonald,3.87,1200,255,577,330,35,3,119,240,Paperback,English,1414649,Lew Archer,1956
648641,The Ivory Grin,Ross Macdonald,3.98,2056,617,905,441,69,24,144,256,Mass Market Paperback,English,713811,Lew Archer,1952
648686,Doctor Yourself: Natural Healing That Works,Andrew W. Saul,4.23,333,164,103,50,10,6,24,241,Paperback,English,634825,None,2003
648687,8 Weeks to Optimum Health,Andrew Weil,3.89,2141,630,820,544,113,34,152,0,Audio CD,English,12632694,None,1997
648721,"Back to Eden;: A book on herbal remedies for disease, and other natural methods of healing",Jethro Kloss,4.23,949,489,266,133,44,17,62,690,Paperback,English,1192170,None,1939
648718,دشمنان,"Anton Chekhov, Simin Daneshvar",3.88,343,87,150,85,19,2,33,290,Paperback,Persian,1299343,None,1887
648724,8 Weeks to Optimum Health,Andrew Weil,3.89,2141,630,820,544,113,34,152,288,Paperback,English,12632694,None,1997
648730,The Instant Enemy,Ross Macdonald,4.02,784,233,361,167,18,5,92,227,Hardcover,English,1682176,Lew Archer,1968
648729,The Instant Enemy,Ross Macdonald,4.02,784,233,361,167,18,5,92,224,Paperback,English,1682176,Lew Archer,1968
648731,The Instant Enemy.,Ross Macdonald,4.02,784,233,361,167,18,5,92,192,Paperback,English,1682176,Lew Archer,1968
648765,The Creation of the Media: Political Origins of Modern Communications,Paul Starr,3.86,175,47,77,34,14,3,17,496,Paperback,English,634904,None,2004
648759,Beauty and the Beast,Walt Disney Company,4.41,16573,10398,3327,2201,461,186,198,24,Board Book,English,1597219,None,2004
648770,A Girl Could Stand Up,Leslie Marshall,3.73,306,82,103,84,29,8,30,290,Paperback,English,1502480,None,2003
648785,Reiki For Dummies,Nina L. Paul,3.9,166,54,58,40,11,3,11,334,Paperback,English,634924,None,2005
648793,"A Perfect Mess: The Hidden Benefits of Disorder--How Crammed Closets, Cluttered Offices, and On-the-Fly Planning Make the World a Better Place","Eric Abrahamson, David H. Freedman",3.52,1118,202,375,372,137,32,228,352,Paperback,English,2814586,None,2006
648801,The Dull Knifes of Pine Ridge: A Lakota Odyssey,Joe Starita,4.33,225,118,73,27,4,3,21,392,Paperback,English,634940,None,1995
648831,Mes amis les loups,Farley Mowat,4.2,22380,10136,7889,3442,624,289,1136,277,Mass Market Paperback,English,3419289,None,1963
648872,Never Been Kissed,Emma Harrison,3.77,537,197,111,152,65,12,18,144,Paperback,English,1264683,Sweet Sixteen,2002
648870,The Perfect Summer,Kieran Scott,3.69,347,105,79,123,29,11,12,144,Paperback,English,2564676,Sweet Sixteen,2002
648868,The Geographer's Library,Jon Fasman,3.02,3066,232,661,1307,683,183,454,290,Trade Edition,English,1334338,None,2005
648873,Starring You and Me,Melissa Senate,3.64,191,56,41,69,20,5,5,144,Paperback,English,635012,Sweet Sixteen,2002
648879,All That Glitters,Eliza Willard,3.51,174,44,34,68,22,6,3,144,Paperback,English,635018,Sweet Sixteen,2003
648898,The Detonators,Donald Hamilton,4.09,190,73,67,44,6,0,11,345,Mass Market Paperback,English,635037,Matt Helm,1985
648907,Captives: The story of Britain's pursuit of empire and how its soldiers and civilians were  held captive by the dream of global supremacy,Linda Colley,3.79,245,54,112,59,13,7,22,464,Hardcover,English,635046,None,2002
648916,Six Days of the Condor,"James Grady, Victor Livoti",4.09,18489,6900,7329,3492,546,222,376,192,Paperback,English,2413310,The Condor,1974
648921,"The Invisible Landscape: Mind, Hallucinogens & the I Ching","Dennis J. McKenna, Terence McKenna",3.99,1210,431,419,284,64,12,55,290,Paperback,English,185022,None,1975
85859,Math and the Mona Lisa,Bülent Atalay,3.81,470,134,167,125,33,11,36,314,Paperback,English,82856,None,2004
648968,Hoodoo Herb and Root Magic: A Materia Magica of African-American Conjure,Catherine Yronwode,4.43,446,276,109,44,13,4,31,224,Paperback,English,635107,None,2002
648975,Stakeknife: Britain's Secret Agents in Ireland,"Martin Ingram, Greg Harkin",3.83,358,113,124,82,24,15,15,266,Paperback,English,922022,History of Ireland and the Irish Diaspora,2004
649010,The Wicca Garden: A Modern Witch's Book of Magickal and Enchanted Herbs and Plants,Gerina Dunwich,3.86,192,60,68,47,12,5,2,208,Paperback,English,635149,None,2001
