BookID,Title,Author,Rating,Number of raters,5 stars,4 stars,3 stars,2 stars,1 star,Number of reviewers,Pages,PublishDate,Book format,Language,GenreLink,Series
1512929,"The Biggest Loser Fitness Program: Fast, Safe, and Effective Workouts to Target and Tone Your Trouble Spots--Adapted from NBC's Hit Show!","Maggie Greenwood-Robinson, Jillian Michaels, Kim Lyons",3.55,172,31,59,61,15,6,8,224,2007,Paperback,English,1504579,
1512935,Essentials of Marketing Research [With Infotrac],William G. Zikmund,4.15,26,14,6,2,4,0,1,,July 1st 1998,Paperback,English,1895334,
1512939,Kittens: A Complete Guide to Caring for Your Kitten,"Sandy Meyer, Isabelle Francais",2.63,8,0,0,5,3,0,1,160,July 25th 2006,Paperback,English,1504589,
1512938,Encounters With Qi: Exploring Chinese Medicine,"David Eisenberg, Thomas Lee Wright",3.97,75,24,29,18,4,0,12,,September 1st 1985,,,345203,
1512953,The Improbable Cat,"Allan Ahlberg, Peter Bailey",3.22,180,26,39,74,31,10,44,110,September 4th 2003,Hardcover,English,1504603,
1512952,The Last Slice of Rainbow and Other Stories,"Joan Aiken, Alix Berenzy",4.35,234,130,65,30,8,1,23,144,1985,Hardcover,English,75493514,
1512951,A Woman of Independent Means,Elizabeth Forsythe Hailey,3.97,3312,1097,1281,714,171,49,530,75,1978,Audio,English,1922485,
1512949,A Woman of Independent Means,Elizabeth Forsythe Hailey,3.97,3312,1097,1281,714,171,49,530,276,1978,Paperback,English,1922485,
1512957,Artists in Their Studios: Images from the Smithsonian's Archives of American Art,"Liza Kirwin, Joan Lord",4.00,11,4,4,2,1,0,1,192,May 29th 2007,Hardcover,English,1504607,
1512950,A Woman of Independent Means,Elizabeth Forsythe Hailey,3.97,3312,1097,1281,714,171,49,530,531,1978,Hardcover,English,1922485,
1512962,The Illustrated World Atlas,Alisdair Rogers,3.60,5,1,1,3,0,0,1,,December 1st 1998,Paperback,English,1504612,
1512961,Human Geography,John Agnew,3.35,17,4,4,4,4,1,1,,January 1st 1996,Paperback,English,1504611,
1512944,A Princess of Mars,Edgar Rice Burroughs,3.81,52591,14614,19150,14305,3452,1070,3640,,February 7th 1912,Paperback,English,1129624,Barsoom
1512978,Quintiles and Tredeciles,Dusty Bunker,4.17,6,3,2,0,1,0,0,182,January 1990,Paperback,English,1504628,
1512979,Birthday Numerology,"Dusty Bunker, Victoria Knowles",4.00,17,8,2,6,1,0,0,,January 6th 1997,Paperback,English,1504629,
1512972,A Woman of Independent Means: A Woman's Guide to Full Financial Security,Gail Vaz-Oxlade,4.13,45,19,14,11,1,0,4,,May 1st 1999,Hardcover,English,1236317,
1512984,Kid's Bible Story Book,"Jesse Lyman Hurlbut, Tony Sortor, Marvin Jarbo",4.38,8,6,1,0,0,1,2,363,August 1st 1994,Paperback,English,1504634,
1512985,روانکاو و داستان‌های دیگر,"Machado de Assis, عبدالله کوثری",3.92,305,82,134,73,14,2,39,192,2014,Paperback,Persian,43551928,
1067468,Discovering Islam: Making Sense of Muslim History and Society,Akbar Ahmed,3.60,52,11,19,15,4,3,6,272,January 1st 1988,Paperback,English,1247336,
1513013,As Is,William M. Hoffman,3.82,133,34,51,38,10,0,11,68,1985,Paperback,English,1504663,
1513017,The Electronic Sweatshop: How Computers are Transforming the Office of the Future,Barbara Garson,4.05,19,5,10,4,0,0,3,,October 1st 1989,Paperback,English,1504667,
1513014,The Electronic Sweatshop: How Computers Are Transforming The Office Of The Future Into The Factory Of The Past,Barbara Garson,4.05,19,5,10,4,0,0,3,,October 1st 1989,Hardcover,English,1504667,
1513011,Battleship: The Loss Of The Prince Of Wales And The Repulse (Penguin Classic Military History),Martin Middlebrook,4.13,88,38,27,20,2,1,10,,September 29th 1977,Unknown Binding,,1504661,
1513010,دکتر فاستوس,"Christopher Marlowe, لطفعلی صورتگر",3.81,57018,15673,20681,15516,4174,974,1708,88,1589,Hardcover,Persian,756664,
1513026,When Death Birds Fly,"Andrew J. Offutt, Keith John Taylor",3.78,59,9,31,16,3,0,5,295,November 1st 1980,,English,1504676,Cormac Mac Art
1513046,The Birds of Summer,Zilpha Keatley Snyder,3.85,46,9,24,11,1,1,7,,January 1st 1983,Unknown Binding,English,122443,
1513044,"177 Mental Toughness Secrets of the World Class: The Thought Processes, Habits and Philosophies of the Great Ones",Steve Siebold,4.32,658,380,166,67,33,12,55,257,2005,Paperback,English,2303996,
1513052,Foul Ball!: Five Years In The American League,Alison Gordon,4.28,18,8,7,3,0,0,5,204,1984,Hardcover,English,1504702,
1513039,کوه جادو: ٢ جلدی,"Thomas Mann, حسن نکوروح",4.09,40770,18542,12368,6241,2317,1302,2394,1023,1924,Hardcover,Persian,647489,
1513038,کارمن,"Prosper Mérimée, رضا علی دیوان بیگی",3.54,4284,771,1417,1557,453,86,256,61,1845,,,1135007,
1513058,Software Leadership: A Guide to Successful Software Development,Murray Cantor,3.64,11,1,6,3,1,0,0,,October 10th 2001,Paperback,English,1504708,
1513061,Contributions to the Founding of the Theory of Transfinite Numbers,Georg Cantor,4.45,55,33,14,8,0,0,2,224,1915,Paperback,English,1504711,
1513062,Georg Cantor: His Mathematics and Philosophy of the Infinite,Joseph Warren Dauben,4.30,44,22,14,7,1,0,2,404,1979,Paperback,English,1659659,
1513066,Mac Bird!,Barbara Garson,3.54,37,3,20,9,4,1,7,123,1966,Paperback,English,1600183,
1513056,The Relaxation and Stress Reduction Workbook,"Martha Davis, Matthew McKay, Elizabeth Robbins Eshelman",4.03,1212,460,440,230,50,32,47,276,May 1980,Hardcover,English,827644,
1513072,"Ranxerox, Tome 2:  Bon Anniversaire Lubna",Stefano Tamburini,4.09,104,46,28,24,5,1,8,,1983,,,1504722,Ranx
1513073,Rabxerox in New York,Stefano Tamburini,4.14,187,86,50,43,8,0,12,60,January 1st 1984,Paperback,English,5783644,Ranx
1513078,"Ranxerox, Tome 3:  Amen !","Stefano Tamburini, Tanino Liberatore, Alain Chabat",3.78,50,19,13,8,8,2,3,,July 1st 2002,,,1504728,Ranx
1513074,"Ranxerox 2 - Happy birthday, Lubna","Stefano Tamburini, Tanino Liberatore",4.09,104,46,28,24,5,1,8,44,1983,Paperback,English,1504722,Ranx
1513076,La Planète Ranxerox,Pierre Seron,4.00,8,2,4,2,0,0,0,48,1983,Hardcover,French,1504726,Les Petits Hommes
1513075,"Bon Anniversaire, Lubna","Stefano Tamburini, Tanino Liberatore",4.09,104,46,28,24,5,1,8,,1983,,French,1504722,Ranx
853544,The Voice of Bugle Ann,MacKinlay Kantor,4.07,61,27,15,15,4,0,12,128,1935,Hardcover,English,3272462,Bugle Ann
1513071,The Man who Sold the Moon,Robert A. Heinlein,3.90,9696,2778,3653,2831,384,50,181,159,May 1950,Mass Market Paperback,English,527886,"Future History or ""Heinlein Timeline"""
1513080,Volcanism,Hans-Ulrich Schmincke,4.38,16,10,2,4,0,0,0,324,December 2nd 2003,Hardcover,English,1504730,
1513081,Melting the Earth: The History of Ideas on Volcanic Eruptions,Haraldur Sigurðsson,3.67,9,1,4,4,0,0,2,,June 24th 1999,Hardcover,English,1504731,
1513086,Ranx Tome 1:  Ranx à New York,"Stefano Tamburini, Tanino Liberatore",4.14,187,86,50,43,8,0,12,,January 1st 1984,,,5783644,Ranx
1513091,Volcano Cowboys: The Rocky Evolution of a Dangerous Science,Dick Thompson,4.19,148,66,53,22,5,2,33,336,2000,Hardcover,English,172185,
1513098,Quick Vegetarian Dishes,Kurma Dasa,4.40,15,8,5,2,0,0,1,,September 1st 2001,Hardcover,English,1504748,
1513103,Singularity,William Sleator,4.03,1642,580,641,334,65,22,129,170,1985,Paperback,English,2788104,
1513102,Singularity,William Sleator,4.03,1642,580,641,334,65,22,129,176,1985,Library Binding,English,2788104,
1513104,Singularity,William Sleator,4.03,1642,580,641,334,65,22,129,198,1985,Mass Market Paperback,English,2788104,
1513105,The Third Magic,Welwyn Wilton Katz,3.82,190,59,65,45,15,6,21,,January 1st 1988,Unknown Binding,English,1504756,
1513106,The Third Magic,Wilton Welwyn Katz,3.82,190,59,65,45,15,6,21,204,1988,Hardcover,English,1504756,
1513108,Vera (Mrs. Vladimir Nabokov): A Biography,"Stacy Schiff, Anna Fields",3.85,1171,352,443,264,76,36,147,,1999,Audio Cassette,,1382441,
1513112,Gadiantons And The Silver Sword,Chris Heimerdinger,4.11,6178,2469,2241,1216,204,48,209,,March 28th 2000,Hardcover,English,431408,Tennis Shoes
1513117,Volcanoes: A Planetary Perspective,Peter Francis,4.32,47,25,13,8,1,0,5,,1976,Paperback,English,890561,
1513115,Whatever Happened To Janie?,Caroline B. Cooney,3.67,13093,2914,4388,4545,1078,168,688,,1993,,,1504765,Janie Johnson
1513118,Ben Franklin and the Chamber of Time,Chris Heimerdinger,3.76,777,199,265,245,63,5,35,234,January 1st 1995,Paperback,,1504768,
1513119,The Golden Crown,Chris Heimerdinger,4.18,4032,1779,1386,717,113,37,74,,1999,Audio Cassette,,117264,Tennis Shoes
1513120,Kingdoms and Conquerors,Chris Heimerdinger,4.21,3382,1621,1050,548,120,43,84,,2005,Audio CD,,1504771,Tennis Shoes
420317,Kingdoms and Conquerors,Chris Heimerdinger,4.21,3382,1621,1050,548,120,43,84,434,2005,Hardcover,English,1504771,Tennis Shoes
1513122,Tennis Shoes and the Feathered Serpent,Chris Heimerdinger,4.17,5277,2253,1883,956,143,42,150,0,1995,Audio CD,,6272412,Tennis Shoes
1513124,Der Weihnachtszwilling. Eine Geschichte,Chris Heimerdinger,3.83,1074,292,387,318,73,4,173,,1996,,,1551327,
121824,A Light in the Storm,Chris Heimerdinger,3.61,463,96,146,172,43,6,29,133,January 1st 2000,Unknown Binding,English,1504775,
1513126,Thy Tears Might Cease (Arena Books),Michael  Farrell,4.04,27,10,10,5,2,0,9,592,April 1st 1984,Paperback,English,1504776,
1513127,The Old Man and the Sea,P.G. Rama Rao,3.83,1928,670,582,440,148,88,164,128,1952,Hardcover,,42342796,
1513131,Sophie's Dilemma,Lauraine Snelling,4.35,1857,970,609,243,30,5,70,493,July 1st 2007,Paperback,English,535998,Daughters of Blessing
1513130,زندگی واقعی سباستین نایت,"Vladimir Nabokov, امید نیک‌فرجام",3.94,5126,1457,2202,1199,228,40,379,224,1941,Paperback,Persian,1180092,
1513132,When Grandma Came,Jill Paton Walsh,3.56,18,3,6,7,2,0,8,,August 1st 1992,Paperback,English,1504782,
1513135,Winter Dragon,"Caroline Pitcher, Sophy Williams",4.26,27,11,12,4,0,0,2,36,October 1st 2003,Hardcover,English,24424,
1513136,"Along With Youth: Hemingway, The Early Years",Peter Griffin,4.15,46,18,19,7,2,0,4,,January 1st 1985,Hardcover,English,1127359,
1513134,The Grand Sophy,Georgette Heyer,4.15,27680,11564,10388,4414,923,391,3312,,1950,Hardcover,English,3234291,
1513141,"On The Plains With Custer And Hancock The Journal Of Isaac Coates, Army Surgeon","Isaac Taylor Coates, William J. Kennedy",2.33,3,0,1,0,1,1,1,,May 15th 1997,Hardcover,English,42313107,
1513145,Deadly Secrets: The CIA-Mafia War against Castro & the Assassination of JFK,"Warren Hinckle, William W.  Turner",3.70,46,12,14,15,4,1,6,528,August 1st 1981,Hardcover,English,879659,
1513148,Portrait of a President: J.F. Kennedy in Profile,William Manchester,3.97,94,25,43,24,2,0,7,0,January 1st 1962,Audio Cassette,English,1093432,
1513152,Portrait of a Revolutionary,Maryann Gialanella Valiulis,4.00,3,1,1,1,0,0,0,,July 28th 1992,Hardcover,English,1504812,
1513151,Sundog,Jim Harrison,3.99,958,296,418,197,37,10,56,,May 22nd 1984,Paperback,English,2978350,
1513162,Portrait of a Revolutionary: General Richard Mulcahy and the Founding of the Irish Free State,Maryann Gialanella Valiulis,4.00,3,1,1,1,0,0,0,,July 28th 1992,Paperback,English,1504812,
1513164,Portrait Of A Revolutionary: General Richard Mulcahy And The Founding Of The Irish Free State,Maryann Gialanella Valiulis,4.00,3,1,1,1,0,0,0,,July 28th 1992,Hardcover,English,1504812,
1513165,The Sorceress and the Cygnet,Patricia A. McKillip,3.90,1568,500,542,420,85,21,67,231,May 1st 1990,Hardcover,English,1711258,Cygnet Duology
1513174,The GoodLife,Keith Scribner,3.28,60,6,20,21,11,2,5,288,October 11th 1999,Paperback,English,2013172,
1513177,Irish Wedding Traditions: Using Your Irish Heritage to Create the Perfect Wedding,Shannon McMahon-Lichte,3.81,36,8,15,11,2,0,3,160,February 21st 2001,Hardcover,English,1504827,
1513172,Brutal: The Untold Story of My Life Inside Whitey Bulger's Irish Mob,"Kevin Weeks, Phyllis Karas",3.73,1274,338,433,364,105,34,89,304,March 10th 2006,Hardcover,English,1504822,
1513179,The Crisis of Imperialism 1865-1915 (The Paladin history of England),Richard Shannon,3.70,10,2,3,5,0,0,0,512,January 1st 1974,Paperback,English,1504829,
1513186,We of the Never-Never and the Little Black Princess (Special Condensed Edition),Jeannie Gunn,3.48,29,3,12,11,2,1,7,,July 1st 2014,,,1504836,
1513185,در ستایش دیوانگی,"Erasmus, حسن صفاری",3.88,14190,4242,5267,3598,855,228,769,186,1511,,Farsi,2365807,
1513192,I Want A Sister,Tony Ross,3.38,116,21,29,43,19,4,16,,August 6th 2001,,,1504842,My Little Princess
1513189,I Want My Dinner,Tony Ross,3.57,81,17,22,35,4,3,16,,1995,Paperback,English,3195686,My Little Princess
1513190,I Want To Be,Tony Ross,4.00,47,18,14,13,1,1,7,,1993,,,11583676,My Little Princess
1513188,The Dark is Rising Sequence,Susan Cooper,4.28,16156,8397,4886,2120,519,234,680,,1984,Paperback,English,1504838,The Dark Is Rising
1513194,The Book of Love: A Treasury Inspired by the Greatest of Virtues,"Andrew M. Greeley, Mary G. Durkin",3.91,23,7,8,7,1,0,0,512,November 1st 2002,Paperback,English,1504844,
1513200,A Question of Loyalty,Barbara Greenwood,3.66,130,38,38,36,8,10,13,,1940,Hardcover,English,1504850,
1513195,دیزی میلر,"Henry James, فرشته داوران",3.38,28232,3643,8891,11131,3663,904,1789,,1878,,English,3274683,
1513199,Irish Tiger,Andrew M. Greeley,3.79,351,96,125,100,20,10,31,315,January 1st 2008,Hardcover,English,1504849,Nuala Anne McGrail
1513197,A Little Princess,Frances Hodgson Burnett,4.20,279302,129567,92765,43663,8759,4548,7534,,1905,Paperback,English,1313599,
1513203,Talks With A Devil (Arkana),"P.D. Ouspensky, Katya Petroff",4.08,206,88,66,36,12,4,15,,1972,,,1230164,
1513202,Happy Are Those Who Mourn,Andrew M. Greeley,3.78,244,54,91,91,7,1,8,288,December 1st 1995,Paperback,English,1504852,Blackie Ryan
1513204,اسطوره، رویا، راز,"Mircea Eliade, رویا منجم",4.13,340,134,133,59,10,4,28,236,1957,Paperback,Persian,996934,
1513208,The Final Planet,Andrew M. Greeley,3.14,138,14,29,67,19,9,5,320,June 28th 1987,Paperback,English,1504858,
1513206,The Dark Is Rising,Susan Cooper,4.05,52205,21305,17225,9783,2701,1191,2471,,1973,Audio Cassette,,1530651,The Dark Is Rising
1513205,The Dark Is Rising,Susan Cooper,4.05,52205,21305,17225,9783,2701,1191,2471,,1973,Hardcover,English,1530651,The Dark Is Rising
1513207,The Dark Is Rising,Susan Cooper,4.05,52205,21305,17225,9783,2701,1191,2471,,1973,Paperback,English,1530651,The Dark Is Rising
1513210,Virgin and Martyr,Andrew M. Greeley,3.73,393,94,129,145,18,7,16,535,March 1985,Mass Market Paperback,English,1105138,
1513209,Happy Are the Clean of Heart,Andrew M. Greeley,3.70,259,51,99,91,17,1,18,268,1986,Paperback,English,1504859,Blackie Ryan
1513212,Happy Are the Poor in Spirit,Andrew M. Greeley,3.76,323,83,106,112,17,5,15,392,December 1st 1994,Hardcover,English,1057368,Blackie Ryan
1513213,The Search for Maggie Ward,Andrew M. Greeley,3.87,301,87,113,83,12,6,13,452,1991,Hardcover,English,755424,
1513217,"Hello, House!",Linda Hayward,3.52,21,4,6,8,3,0,2,32,January 1st 1988,Paperback,English,1316337,
1513214,The Cardinal Virtues,Andrew M. Greeley,3.86,460,124,177,132,23,4,12,,January 1st 1990,Hardcover,English,1504864,
1513218,"Stopped at Stalingrad: The Luftwaffe and Hitler's Defeat in the East, 1942-1943",Joel S.A. Hayward,4.25,61,30,19,9,3,0,3,393,April 1998,Hardcover,English,42124,
1513222,An Occasion Of Sin,Andrew M. Greeley,3.70,256,57,82,103,11,3,6,351,June 1991,Hardcover,English,1504872,
1513221,Tree By Leaf,Cynthia Voigt,3.39,443,62,137,174,53,17,31,167,1988,Mass Market Paperback,English,2734590,
1513223,Death in April,Andrew M. Greeley,3.51,132,22,37,63,6,4,2,,1980,Hardcover,English,1637996,
1513224,Love Song,Andrew M. Greeley,3.69,200,47,67,70,8,8,6,,November 1988,Paperback,English,755423,
1513225,Wages of Sin,Andrew M. Greeley,3.62,204,43,67,74,14,6,14,349,July 3rd 1992,Hardcover,English,1504875,
1513232,An Exchange of Gifts,"Anne McCaffrey, Pat Morrissey",3.99,1842,679,594,459,95,15,124,84,June 28th 1995,Paperback,English,1762531,
1513231,The Beach Dogs,Colin Dann,3.57,49,12,11,21,3,2,7,144,July 6th 1989,Paperback,English,1504881,
1513235,El Águila y La Serpiente,Martín Luis Guzmán,4.02,108,38,42,21,6,1,11,414,1928,,Spanish,1504885,
1513234,Dragonsblood,Todd McCaffrey,4.02,8678,3527,2593,1909,467,182,222,0,2005,Audio CD,English,223744,Pern 
1513242,The Atlas Of Pern,Karen Wynn Fonstad,4.21,2827,1400,790,504,93,40,25,169,1984,Hardcover,English,122865,Pern (Chronological Order)
1513247,Who's On 3rd?: The Chicago White Sox Story,Richard Lindberg,3.69,13,4,5,1,2,1,1,,April 1983,,,1504897,
270876,The Lost Steps,"André Breton, Mark Polizzotti, Mary Ann Caws",3.77,43,10,17,13,2,1,2,135,1969,Hardcover,English,262602,
1513249,White Sox Encyclopedia,Richard C. Lindberg,4.22,9,4,3,2,0,0,0,584,June 23rd 1997,Hardcover,English,1504899,
1513248,Pictures That Storm Inside My Head,Richard Peck,3.58,12,4,2,3,3,0,3,0,May 28th 1983,Paperback,English,1504898,
1513253,Chicago White Sox 101 (101 My First Team Board Books),Brad M. Epstein,2.00,2,0,0,1,0,1,0,,March 1st 2007,Board Book,English,1504903,
1513254,Commy: The Life Story of Charles A. Comiskey,G.W. Axelson,3.67,6,0,4,2,0,0,0,248,February 7th 2003,Paperback,English,1504904,
1513256,Saying It's So: A Cultural History of the Black Sox Scandal,Daniel A. Nathan,3.53,32,5,14,6,7,0,1,304,December 1st 2002,Hardcover,English,1504906,Sport and Society
1513263,I Can Hear the Mourning Dove,James W. Bennett,3.76,66,13,25,27,1,0,12,,January 1st 1990,Mass Market Paperback,English,2116391,
1513258,Lily La Ruidosa,"Sofie Laguna, Kerry Argent",4.01,422,159,144,89,23,7,72,1,January 1st 1948,Paperback,,794341,
1513275,Chicago White Sox (Team Spirit Book),Mark Stewart,4.57,7,4,3,0,0,0,2,,January 1st 1955,Paperback,English,3288300,
1513271,The Wind in the Willows,Kenneth Grahame,3.98,186944,69413,63021,40237,9967,4306,6428,205,1908,Paperback,English,1061285,
1513278,Los White Sox De Chicago / Chicago White Sox (Espiritu De Equipo / Team Spirit),Mark Stewart,4.57,7,4,3,0,0,0,2,48,January 1st 1955,Library Binding,,3288300,
1513286,A Bedtime Story,"Joan Goldman Levine, Gail Owens",3.85,40,13,12,11,4,0,16,32,January 1st 1975,Hardcover,English,3135003,
1513293,Front Lines: Selected Poems,Jack Hirschman,4.22,23,11,8,2,2,0,3,128,August 1st 2002,Paperback,English,1504943,
1513294,Only Dreaming Sky: Poems,Jack Hirschman,4.27,11,5,4,2,0,0,2,96,September 1st 2006,Paperback,English,1504944,
1513289,آلیس در سرزمین عجائب,"Lewis Carroll, حسن هنرمندی",3.98,279900,111716,86878,55241,17382,8683,11006,186,November 1st 1865,Paperback,Persian,55548884,Alice's Adventures in Wonderland
195450,The Ugly Little Boy,"Isaac Asimov, Robert Silverberg",3.88,3043,890,1122,830,170,31,144,387,1991,Mass Market Paperback,English,1504942,
1513296,Three Clicks Left,"Katerina Gogou, Jack Hirschman",4.43,483,268,169,39,2,5,21,,January 1st 1978,Paperback,English,1504946,
1513297,Eventide,Cindy McCormick Martinusen,3.50,146,28,45,48,22,3,22,320,2006,Paperback,English,86753,
1513300,The Secret Life Of E. Robert Pendleton,Michael Collins,3.14,476,45,127,184,91,29,95,,2006,Paperback,English,151818,
1513307,World Facts,"James A. MacKay, MACKAY JAMES GENEDITOR",3.62,13,3,4,4,2,0,1,,January 1st 1999,,,4764458,
1513303,Michael Collins: The Bestselling Biography,Tim Pat Coogan,4.07,1736,645,679,322,69,21,67,536,October 4th 1990,Paperback,English,1504954,
1513314,Michael Collins: A Life,James A. MacKay,4.01,157,46,72,34,5,0,14,,April 1st 1997,Hardcover,English,523616,
1513311,Ozma Of Oz,L. Frank Baum,3.93,23298,7605,8387,5814,1046,446,1023,,1907,Hardcover,English,891152,Oz
1513312,Ozma of Oz,L. Frank Baum,3.93,23298,7605,8387,5814,1046,446,1023,,1907,Hardcover,English,891152,Oz
1513313,Ozma of Oz,L. Frank Baum,3.93,23298,7605,8387,5814,1046,446,1023,,1907,Paperback,English,891152,Oz
